reactions,metabolites,metabolitestotal,gpr,genes
TRDR_num2,trdox_c,trdox,CD630_21170,CD630_21170
TRDR_num3,trdox_c,trdox,CD630_23560,CD630_23560
PURGL_num2,psuri5p_c,psuri5p,CD630_10600,CD630_10600
PURGL_num3,psuri5p_c,psuri5p,CD630_20500,CD630_20500
PURGL_num4,psuri5p_c,psuri5p,CD630_25960,CD630_25960
PURGL_num5,psuri5p_c,psuri5p,CD630_04050,CD630_04050
PPDK_num2,pyr_c,pyr,CD630_05820,CD630_05820
MLG_num2,gthrd_c,gthrd,CD630_19450,CD630_19450
MLG_num2,mthgxl_c,mthgxl,CD630_19450,CD630_19450
MLG_num3,gthrd_c,gthrd,CD630_06710,CD630_06710
MLG_num3,mthgxl_c,mthgxl,CD630_06710,CD630_06710
MLG_num4,gthrd_c,gthrd,CD630_04510,CD630_04510
MLG_num4,mthgxl_c,mthgxl,CD630_04510,CD630_04510
PFL_num2,pyr_c,pyr,CD630_11200,CD630_11200
PFL_num3,pyr_c,pyr,CD630_32820,CD630_32820
6PHBG_2_num2,cellb6p_c,cellb6p,CD630_28820,CD630_28820
6PHBG_2_num3,cellb6p_c,cellb6p,CD630_038901,CD630_038901
6PHBG_2_num4,cellb6p_c,cellb6p,CD630_30960,CD630_30960
6PHBG_2_num5,cellb6p_c,cellb6p,CD630_038902,CD630_038902
6PHBG_2_num6,cellb6p_c,cellb6p,CD630_31240,CD630_31240
6PHBG_2_num7,cellb6p_c,cellb6p,CD630_038903,CD630_038903
6PHBG_2_num8,cellb6p_c,cellb6p,CD630_31300,CD630_31300
MAL6PG_num2,malt6p_c,malt6p,CD630_08640,CD630_08640
MAL6PG_num3,malt6p_c,malt6p,CD630_30600,CD630_30600
MAL6PG_num4,malt6p_c,malt6p,CD630_31300,CD630_31300
M45TB_num2,cys__L_c,cys__L,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17030
M45TB_num2,cys__L_c,cys__L,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17040
M45TB_num2,cys__L_c,cys__L,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17021
M45TB_num2,cys__L_c,cys__L,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_21560
M45TB_num2,cys__L_c,cys__L,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_07540
M45TB_num2,g3p_c,g3p,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17030
M45TB_num2,g3p_c,g3p,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17040
M45TB_num2,g3p_c,g3p,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17021
M45TB_num2,g3p_c,g3p,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_21560
M45TB_num2,g3p_c,g3p,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_07540
M45TB_num2,gly_c,gly,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17030
M45TB_num2,gly_c,gly,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17040
M45TB_num2,gly_c,gly,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17021
M45TB_num2,gly_c,gly,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_21560
M45TB_num2,gly_c,gly,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_07540
M45TB_num2,pyr_c,pyr,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17030
M45TB_num2,pyr_c,pyr,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17040
M45TB_num2,pyr_c,pyr,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_17021
M45TB_num2,pyr_c,pyr,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_21560
M45TB_num2,pyr_c,pyr,CD630_17030 and CD630_17021 and CD630_17040 and CD630_21560 and CD630_07540,CD630_07540
TMDPK_num2,thm_c,thm,CD630_12150,CD630_12150
TYRTA_num2,akg_c,akg,CD630_13390,CD630_13390
TYRTA_num2,tyr__L_c,tyr__L,CD630_13390,CD630_13390
TYRTA_num3,akg_c,akg,CD630_28280,CD630_28280
TYRTA_num3,tyr__L_c,tyr__L,CD630_28280,CD630_28280
TYRTA_num4,akg_c,akg,CD630_15490,CD630_15490
TYRTA_num4,tyr__L_c,tyr__L,CD630_15490,CD630_15490
TYRTA_num5,akg_c,akg,CD630_22000,CD630_22000
TYRTA_num5,tyr__L_c,tyr__L,CD630_22000,CD630_22000
IPMD_num2,3c2hmp_c,3c2hmp,CD630_08340,CD630_08340
URAt2_num2,ura_e,ura,CD630_31800,CD630_31800
GLCNt2r_num2,glcn_e,glcn,CD630_17370,CD630_17370
MALt3r_num2,mal__L_e,mal__L,CD630_31690,CD630_31690
DDGLCNt2r_num2,2ddglcn_e,2ddglcn,CD630_28700,CD630_28700
CSNt2_num2,csn_e,csn,CD630_17160,CD630_17160
ABG4t2_num2,abg4_e,abg4,CD630_31000,CD630_31000
XANt2_num2,xan_e,xan,CD630_20910,CD630_20910
XANt2_num3,xan_e,xan,CD630_20900,CD630_20900
ALAt4_num2,ala__L_e,ala__L,CD630_22760,CD630_22760
ALAt4_num3,ala__L_e,ala__L,CD630_24220,CD630_24220
GLUt4_num2,glu__L_e,glu__L,CD630_25410,CD630_25410
ACNP_num2,acacacp_c,acacacp,CD630_11820,CD630_11820
OHO1_num2,o3hacp_c,o3hacp,CD630_11820,CD630_11820
O3H3R1_num2,ox3xooctacp_c,ox3xooctacp,CD630_11820,CD630_11820
T2ORO_num2,toct2enacp_c,toct2enacp,CD630_11820,CD630_11820
ODEC1_num2,o3xodecacp_c,o3xodecacp,CD630_11820,CD630_11820
UDGMS_num2,dgdi12hexdec_c,dgdi12hexdec,CD630_13440,CD630_13440
UDGMS_num2,udpg_c,udpg,CD630_13440,CD630_13440
UDSDM_num2,dgdi12tetdec_c,dgdi12tetdec,CD630_13440,CD630_13440
UDSDM_num2,udpg_c,udpg,CD630_13440,CD630_13440
UDMGS_num2,dgdi12octdec_c,dgdi12octdec,CD630_13440,CD630_13440
UDMGS_num2,udpg_c,udpg,CD630_13440,CD630_13440
UDMDP_num2,mglucsyldpalmgl_c,mglucsyldpalmgl,CD630_13440,CD630_13440
UDMDP_num2,udpg_c,udpg,CD630_13440,CD630_13440
UMGDS_num2,mglucsyldmygl_c,mglucsyldmygl,CD630_13440,CD630_13440
UMGDS_num2,udpg_c,udpg,CD630_13440,CD630_13440
UMGSDS_num2,mglucsyldstgl_c,mglucsyldstgl,CD630_13440,CD630_13440
UMGSDS_num2,udpg_c,udpg,CD630_13440,CD630_13440
SELPTRN_num2,sectrnasec_c,sectrnasec,CD630_36420,CD630_36420
SELPTRN_num2,selnp_c,selnp,CD630_36420,CD630_36420
P5CR_num2,1pyr5c_c,1pyr5c,CD630_32810,CD630_32810
CYTOM_num2,amet_c,amet,CD630_09270,CD630_09270
CYTOM_num2,csn_c,csn,CD630_09270,CD630_09270
FNRR3_num2,fdxo_2_2_c,fdxo_2_2,CD630_32580,CD630_32580
FNRR3_num3,fdxo_2_2_c,fdxo_2_2,CD630_08930,CD630_08930
FNRR3_num4,fdxo_2_2_c,fdxo_2_2,CD630_08940,CD630_08940
FMNRx2_num2,fmn_c,fmn,CD630_18070,CD630_18070
FMNRx2_num3,fmn_c,fmn,CD630_31890,CD630_31890
FMNRx2_num4,fmn_c,fmn,CD630_20860,CD630_20860
GAMpts_num2,gam_e,gam,CD630_08160,CD630_08160
GAMpts_num2,pep_c,pep,CD630_08160,CD630_08160
GAMpts_num3,gam_e,gam,CD630_30970,CD630_30970
GAMpts_num3,pep_c,pep,CD630_30970,CD630_30970
PPATabc_num2,ppat_e,ppat,CD630_35340,CD630_35340
GLUabc_num2,glu__L_e,glu__L,CD630_17760,CD630_17760
GLUabc_num3,glu__L_e,glu__L,CD630_21720,CD630_21720
GLUabc_num4,glu__L_e,glu__L,CD630_07520,CD630_07520
GLUabc_num5,glu__L_e,glu__L,CD630_07510,CD630_07510
ASNabc_num2,asn__L_e,asn__L,CD630_17760,CD630_17760
ASNabc_num3,asn__L_e,asn__L,CD630_21720,CD630_21720
ASNabc_num4,asn__L_e,asn__L,CD630_07520,CD630_07520
ASNabc_num5,asn__L_e,asn__L,CD630_07510,CD630_07510
ASPabc_num2,asp__L_e,asp__L,CD630_17760,CD630_17760
ASPabc_num3,asp__L_e,asp__L,CD630_21720,CD630_21720
ASPabc_num4,asp__L_e,asp__L,CD630_07520,CD630_07520
ASPabc_num5,asp__L_e,asp__L,CD630_07510,CD630_07510
BNOCA_num2,btcoa_c,btcoa,CD630_29660,CD630_29660
T2ECR_num2,b2coa_c,b2coa,CD630_10540,CD630_10540
BTS_num2,btal_c,btal,CD630_19070,CD630_19070
BTS_num3,btal_c,btal,CD630_29660,CD630_29660
BTCOARx_num2,btcoa_c,btcoa,CD630_29660,CD630_29660
PBUTT_num2,btcoa_c,btcoa,CD630_07150,CD630_07150
PBUTT_num3,btcoa_c,btcoa,CD630_24250,CD630_24250
BTS_nadph_num2,btal_c,btal,CD630_30060,CD630_30060
BUTKr_num2,but_c,but,CD630_23790,CD630_23790
BUTKr_num3,but_c,but,CD630_011301 and CD630_24260,CD630_24260
BUTKr_num3,but_c,but,CD630_011301 and CD630_24260,CD630_011301
PFK_num2,f6p_c,f6p,CD630_33950,CD630_33950
CT6PT_num2,tag6p__D_c,tag6p__D,CD630_31100,CD630_31100
UT6PT_num2,tag6p__D_c,tag6p__D,CD630_31100,CD630_31100
IT6PT_num2,tag6p__D_c,tag6p__D,CD630_30760,CD630_30760
HSDy_num2,hom__L_c,hom__L,CD630_15800,CD630_15800
PSP_L_num2,pser__L_c,pser__L,CD630_03090,CD630_03090
ASPK_num2,asp__L_c,asp__L,CD630_20540,CD630_20540
ASPK_num3,asp__L_c,asp__L,CD630_26270,CD630_26270
AMPTASECG_num2,cgly_c,cgly,CD630_13000,CD630_13000
CHOLD3_num2,chol_c,chol,CD630_30060,CD630_30060
GHMT2r_num2,ser__L_c,ser__L,CD630_28340,CD630_28340
GHMT2r_num2,thf_c,thf,CD630_28340,CD630_28340
HSDxi_num2,aspsa_c,aspsa,CD630_15800,CD630_15800
GAPDi_nadp_num2,13dpg_c,13dpg,CD630_17670,CD630_17670
GLUKA_1_num2,glc__aD_c,glc__aD,CD630_22360,CD630_22360
GAPD_num2,g3p_c,g3p,CD630_17670,CD630_17670
NT5C_2_num2,nmn_c,nmn,CD630_01990,CD630_01990
COMCOA_num2,co_c,co,CD07280,CD07280
COMCOA_num2,fesm_c,fesm,CD07280,CD07280
THFAT_num2,methf_c,methf,CD630_28340,CD630_28340
CMH2_num2,co_c,co,CD630_0174 and CD630_0175 and CD630_0176,CD630_0174
CMH2_num2,co_c,co,CD630_0174 and CD630_0175 and CD630_0176,CD630_0175
CMH2_num2,co_c,co,CD630_0174 and CD630_0175 and CD630_0176,CD630_0176
CO2FO_num2,fdxrd_c,fdxrd,CD630_07240,CD630_07240
CO2FO_num3,fdxrd_c,fdxrd,CD630_07250,CD630_07250
CO2FO_num4,fdxrd_c,fdxrd,CD630_07260,CD630_07260
CO2FO_num5,fdxrd_c,fdxrd,CD630_07270,CD630_07270
COAO_num2,co_c,co,CD630_07240,CD630_07240
COAO_num2,elecacceptoxi_c,elecacceptoxi,CD630_07240,CD630_07240
COAO_num3,co_c,co,CD630_07270,CD630_07270
COAO_num3,elecacceptoxi_c,elecacceptoxi,CD630_07270,CD630_07270
COAO_num4,co_c,co,CD630_01740,CD630_01740
COAO_num4,elecacceptoxi_c,elecacceptoxi,CD630_01740,CD630_01740
COAO_num5,co_c,co,CD630_07280 and CD630_07160,CD630_07280
COAO_num5,co_c,co,CD630_07280 and CD630_07160,CD630_07160
COAO_num5,elecacceptoxi_c,elecacceptoxi,CD630_07280 and CD630_07160,CD630_07280
COAO_num5,elecacceptoxi_c,elecacceptoxi,CD630_07280 and CD630_07160,CD630_07160
FDH6r_num2,for_c,for,CD630_21790,CD630_21790
FRUpts2_num2,fru_e,fru,CD630_02060 and CD630_02070 and CD630_02080,CD630_02070
FRUpts2_num2,fru_e,fru,CD630_02060 and CD630_02070 and CD630_02080,CD630_02060
FRUpts2_num2,fru_e,fru,CD630_02060 and CD630_02070 and CD630_02080,CD630_02080
FRUpts2_num2,pep_c,pep,CD630_02060 and CD630_02070 and CD630_02080,CD630_02070
FRUpts2_num2,pep_c,pep,CD630_02060 and CD630_02070 and CD630_02080,CD630_02060
FRUpts2_num2,pep_c,pep,CD630_02060 and CD630_02070 and CD630_02080,CD630_02080
FRUpts2_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32780
FRUpts2_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32790
FRUpts2_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32770
FRUpts2_num3,fru_e,fru,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32760
FRUpts2_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32780
FRUpts2_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32790
FRUpts2_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32770
FRUpts2_num3,pep_c,pep,CD630_32780 and CD630_32790 and CD630_32770 and CD630_32760,CD630_32760
FRUpts2_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10770
FRUpts2_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10760
FRUpts2_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10740
FRUpts2_num4,fru_e,fru,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10780
FRUpts2_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10770
FRUpts2_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10760
FRUpts2_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10740
FRUpts2_num4,pep_c,pep,CD630_10740 and CD630_10760 and CD630_10770 and CD630_10780,CD630_10780
FRUpts2_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04940
FRUpts2_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04930
FRUpts2_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04920
FRUpts2_num5,fru_e,fru,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04910
FRUpts2_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04940
FRUpts2_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04930
FRUpts2_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04920
FRUpts2_num5,pep_c,pep,CD630_04910 and CD630_04920 and CD630_04930 and CD630_04940,CD630_04910
FRUpts2_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02890
FRUpts2_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02860
FRUpts2_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02870
FRUpts2_num6,fru_e,fru,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02880
FRUpts2_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02890
FRUpts2_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02860
FRUpts2_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02870
FRUpts2_num6,pep_c,pep,CD630_02860 and CD630_02870 and CD630_02880 and CD630_02890,CD630_02880
FRUpts2_num7,fru_e,fru,CD630_02840 and CD630_02850 and CD630_22690,CD630_02840
FRUpts2_num7,fru_e,fru,CD630_02840 and CD630_02850 and CD630_22690,CD630_22690
FRUpts2_num7,fru_e,fru,CD630_02840 and CD630_02850 and CD630_22690,CD630_02850
FRUpts2_num7,pep_c,pep,CD630_02840 and CD630_02850 and CD630_22690,CD630_02840
FRUpts2_num7,pep_c,pep,CD630_02840 and CD630_02850 and CD630_22690,CD630_22690
FRUpts2_num7,pep_c,pep,CD630_02840 and CD630_02850 and CD630_22690,CD630_02850
FRUpts2_num8,fru_e,fru,CD630_36290 and CD630_36300,CD630_36300
FRUpts2_num8,fru_e,fru,CD630_36290 and CD630_36300,CD630_36290
FRUpts2_num8,pep_c,pep,CD630_36290 and CD630_36300,CD630_36300
FRUpts2_num8,pep_c,pep,CD630_36290 and CD630_36300,CD630_36290
GALTpts_num2,galt_e,galt,CD630_10830 and CD630_22800 and CD630_22820,CD630_10830
GALTpts_num2,galt_e,galt,CD630_10830 and CD630_22800 and CD630_22820,CD630_22820
GALTpts_num2,galt_e,galt,CD630_10830 and CD630_22800 and CD630_22820,CD630_22800
GALTpts_num2,pep_c,pep,CD630_10830 and CD630_22800 and CD630_22820,CD630_10830
GALTpts_num2,pep_c,pep,CD630_10830 and CD630_22800 and CD630_22820,CD630_22820
GALTpts_num2,pep_c,pep,CD630_10830 and CD630_22800 and CD630_22820,CD630_22800
GALTpts_num3,galt_e,galt,CD630_23270 and CD630_23260 and CD630_23250,CD630_23250
GALTpts_num3,galt_e,galt,CD630_23270 and CD630_23260 and CD630_23250,CD630_23270
GALTpts_num3,galt_e,galt,CD630_23270 and CD630_23260 and CD630_23250,CD630_23260
GALTpts_num3,pep_c,pep,CD630_23270 and CD630_23260 and CD630_23250,CD630_23250
GALTpts_num3,pep_c,pep,CD630_23270 and CD630_23260 and CD630_23250,CD630_23270
GALTpts_num3,pep_c,pep,CD630_23270 and CD630_23260 and CD630_23250,CD630_23260
TKT1_num2,r5p_c,r5p,CD630_23220_P,CD630_23220_P
TKT1_num2,xu5p__D_c,xu5p__D,CD630_23220_P,CD630_23220_P
TKT1_num3,r5p_c,r5p,CD630_34600,CD630_34600
TKT1_num3,xu5p__D_c,xu5p__D,CD630_34600,CD630_34600
TKT1_num4,r5p_c,r5p,CD630_34590,CD630_34590
TKT1_num4,xu5p__D_c,xu5p__D,CD630_34590,CD630_34590
SHK3Dr_num2,3dhsk_c,3dhsk,CD630_270801,CD630_270801
SHK3Dr_num3,3dhsk_c,3dhsk,CD630_18370,CD630_18370
SKDH_1_num2,3dhsk_c,3dhsk,CD630_270801,CD630_270801
PHETA1_num2,akg_c,akg,CD630_13390,CD630_13390
PHETA1_num2,phe__L_c,phe__L,CD630_13390,CD630_13390
PHETA1_num3,akg_c,akg,CD630_28280,CD630_28280
PHETA1_num3,phe__L_c,phe__L,CD630_28280,CD630_28280
PHETA1_num4,akg_c,akg,CD630_15490,CD630_15490
PHETA1_num4,phe__L_c,phe__L,CD630_15490,CD630_15490
PHETA1_num5,akg_c,akg,CD630_22000,CD630_22000
PHETA1_num5,phe__L_c,phe__L,CD630_22000,CD630_22000
DDPA_num2,e4p_c,e4p,CD630_18320,CD630_18320
DDPA_num2,pep_c,pep,CD630_18320,CD630_18320
ACALD_num2,acald_c,acald,CD630_19170,CD630_19170
ACALD_num3,acald_c,acald,CD630_29660,CD630_29660
PHNO_num2,ppat_c,ppat,CD630_35370,CD630_35370
PHNO_num3,ppat_c,ppat,CD630_35360,CD630_35360
PHNO_num4,ppat_c,ppat,CD630_35350,CD630_35350
GLYR_num2,gly_c,gly,CD630_23490 and CD630_23510 and CD630_23570,CD630_23570
GLYR_num2,gly_c,gly,CD630_23490 and CD630_23510 and CD630_23570,CD630_23510
GLYR_num2,gly_c,gly,CD630_23490 and CD630_23510 and CD630_23570,CD630_23490
GLYR_num2,selprotein_c,selprotein,CD630_23490 and CD630_23510 and CD630_23570,CD630_23570
GLYR_num2,selprotein_c,selprotein,CD630_23490 and CD630_23510 and CD630_23570,CD630_23510
GLYR_num2,selprotein_c,selprotein,CD630_23490 and CD630_23510 and CD630_23570,CD630_23490
GLYR_num2,trdrd_c,trdrd,CD630_23490 and CD630_23510 and CD630_23570,CD630_23570
GLYR_num2,trdrd_c,trdrd,CD630_23490 and CD630_23510 and CD630_23570,CD630_23510
GLYR_num2,trdrd_c,trdrd,CD630_23490 and CD630_23510 and CD630_23570,CD630_23490
RNDR4_num2,trdrd_c,trdrd,CD630_12610,CD630_12610
RNDR3_num2,trdrd_c,trdrd,CD630_12610,CD630_12610
DHPD_num2,56dura_c,56dura,CD630_31780,CD630_31780
DHPD_num3,56dura_c,56dura,CD630_17180,CD630_17180
DHORD2_num2,dhor__S_c,dhor__S,CD630_01850 and CD630_20770,CD630_01850
DHORD2_num2,dhor__S_c,dhor__S,CD630_01850 and CD630_20770,CD630_20770
DHORD2_num3,dhor__S_c,dhor__S,CD630_01850 and CD630_31790,CD630_31790
DHORD2_num3,dhor__S_c,dhor__S,CD630_01850 and CD630_31790,CD630_01850
CBPS_num2,gln__L_c,gln__L,CD630_358801 and CD630_358802 and CD630_35890,CD630_358801
CBPS_num2,gln__L_c,gln__L,CD630_358801 and CD630_358802 and CD630_35890,CD630_358802
CBPS_num2,gln__L_c,gln__L,CD630_358801 and CD630_358802 and CD630_35890,CD630_35890
CBPS_num2,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35890,CD630_358801
CBPS_num2,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35890,CD630_358802
CBPS_num2,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35890,CD630_35890
CBPS_num3,gln__L_c,gln__L,CD630_35880 and CD630_35910,CD630_35910
CBPS_num3,gln__L_c,gln__L,CD630_35880 and CD630_35910,CD630_35880
CBPS_num3,hco3_c,hco3,CD630_35880 and CD630_35910,CD630_35910
CBPS_num3,hco3_c,hco3,CD630_35880 and CD630_35910,CD630_35880
CBPS_num4,gln__L_c,gln__L,CD630_358801 and CD630_358802 and CD630_35910,CD630_358801
CBPS_num4,gln__L_c,gln__L,CD630_358801 and CD630_358802 and CD630_35910,CD630_358802
CBPS_num4,gln__L_c,gln__L,CD630_358801 and CD630_358802 and CD630_35910,CD630_35910
CBPS_num4,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35910,CD630_358801
CBPS_num4,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35910,CD630_358802
CBPS_num4,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35910,CD630_35910
DHPM2_num2,56dthm_c,56dthm,CD630_31780,CD630_31780
DHORTS_num2,dhor__S_c,dhor__S,CD630_36430,CD630_36430
CPS_1_num2,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35890,CD630_358801
CPS_1_num2,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35890,CD630_358802
CPS_1_num2,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35890,CD630_35890
CPS_1_num3,hco3_c,hco3,CD630_35880 and CD630_35910,CD630_35910
CPS_1_num3,hco3_c,hco3,CD630_35880 and CD630_35910,CD630_35880
CPS_1_num4,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35910,CD630_358801
CPS_1_num4,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35910,CD630_358802
CPS_1_num4,hco3_c,hco3,CD630_358801 and CD630_358802 and CD630_35910,CD630_35910
UPPRT_num2,prpp_c,prpp,CD630_34790,CD630_34790
UPPRT_num2,ura_c,ura,CD630_34790,CD630_34790
SR1_1_num2,pro__D_c,pro__D,CD630_32370 and CD630_32390 and CD630_32400,CD630_32390
SR1_1_num2,pro__D_c,pro__D,CD630_32370 and CD630_32390 and CD630_32400,CD630_32400
SR1_1_num2,pro__D_c,pro__D,CD630_32370 and CD630_32390 and CD630_32400,CD630_32370
SR1_1_num2,selprotein_c,selprotein,CD630_32370 and CD630_32390 and CD630_32400,CD630_32390
SR1_1_num2,selprotein_c,selprotein,CD630_32370 and CD630_32390 and CD630_32400,CD630_32400
SR1_1_num2,selprotein_c,selprotein,CD630_32370 and CD630_32390 and CD630_32400,CD630_32370
SR5_num2,glyb_c,glyb,CD630_23480 and CD630_23520 and CD630_23570,CD630_23570
SR5_num2,glyb_c,glyb,CD630_23480 and CD630_23520 and CD630_23570,CD630_23480
SR5_num2,glyb_c,glyb,CD630_23480 and CD630_23520 and CD630_23570,CD630_23520
SR5_num2,trdrd_c,trdrd,CD630_23480 and CD630_23520 and CD630_23570,CD630_23570
SR5_num2,trdrd_c,trdrd,CD630_23480 and CD630_23520 and CD630_23570,CD630_23480
SR5_num2,trdrd_c,trdrd,CD630_23480 and CD630_23520 and CD630_23570,CD630_23520
HMR_6515_num2,mercppyr_c,mercppyr,CD630_15350,CD630_15350
CYANST_num2,cyan_c,cyan,CD630_15350,CD630_15350
CYANST_num2,tsul_c,tsul,CD630_15350,CD630_15350
FDIPDC_num2,frdp_c,frdp,CD630_27620,CD630_27620
FDIPDC_num2,ipdp_c,ipdp,CD630_27620,CD630_27620
UDCPDP_num2,udcpdp_c,udcpdp,CD630_29860,CD630_29860
TYRL_2_num2,amet_c,amet,CD630_21560,CD630_21560
TYRL_2_num2,elecacceptred_c,elecacceptred,CD630_21560,CD630_21560
TYRL_2_num2,tyr__L_c,tyr__L,CD630_21560,CD630_21560
X5TDG_num2,thmpp_c,thmpp,CD630_23210,CD630_23210
X5TDG_num2,xu5p__D_c,xu5p__D,CD630_23210,CD630_23210
X5TDG_num3,thmpp_c,thmpp,CD630_34600,CD630_34600
X5TDG_num3,xu5p__D_c,xu5p__D,CD630_34600,CD630_34600
X5TDG_num4,thmpp_c,thmpp,CD630_34590,CD630_34590
X5TDG_num4,xu5p__D_c,xu5p__D,CD630_34590,CD630_34590
HETZK_num2,4mhetz_c,4mhetz,CD630_21560,CD630_21560
TMPPP_num2,2mahmp_c,2mahmp,CD630_17060,CD630_17060
TMPPP_num2,4mpetz_c,4mpetz,CD630_17060,CD630_17060
PMPK_num2,4ampm_c,4ampm,CD630_15590,CD630_15590
PMPK_num3,4ampm_c,4ampm,CD630_15990,CD630_15990
S7PTDG_num2,s7p_c,s7p,CD630_23210,CD630_23210
S7PTDG_num2,thmpp_c,thmpp,CD630_23210,CD630_23210
S7PTDG_num3,s7p_c,s7p,CD630_34600,CD630_34600
S7PTDG_num3,thmpp_c,thmpp,CD630_34600,CD630_34600
S7PTDG_num4,s7p_c,s7p,CD630_34590,CD630_34590
S7PTDG_num4,thmpp_c,thmpp,CD630_34590,CD630_34590
DAPAL_1_num2,23dappa_c,23dappa,CD630_31840,CD630_31840
MB2CFO_num2,m2bcoa_c,m2bcoa,CD630_10540,CD630_10540
MACCOAT_num2,2maacoa_c,2maacoa,CD630_26760,CD630_26760
OMCDC_num2,3c4mop_c,3c4mop,CD630_08340,CD630_08340
IBHH_num2,2mbald_c,2mbald,CD630_30060,CD630_30060
OBTFL_num2,2obut_c,2obut,CD630_11200,CD630_11200
OBTFL_num3,2obut_c,2obut,CD630_32820,CD630_32820
