metname,inchikey,Canonical_SMILES
2ombzl,CZFRMASEEPTBAQ-MYCGWMCTSA-N,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C(=CC(=C1)O)OC)O)C)C)C)C)C)C)C)C
unagamu,IGGGNUSEBUZFTR-YETNCWQZSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])OC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)C(=O)[O-])O)O)NC(=O)C)O)NC(=O)C)C)C)C)C)C)C)C)C)C)C)C
urate,LEHOTFFKMJEONL-UHFFFAOYSA-N,C12=C(NC(=O)N1)NC(=O)NC2=O
idon__L,RGHNJXZEOKUKBD-SKNVOMKLSA-M,C(C(C(C(C(C(=O)[O-])O)O)O)O)O
sertrna,NA,noinchikey_inpubchem
2mcit,YNOXCRMFGMSKIJ-NFNCENRGSA-K,CC(C(=O)[O-])C(CC(=O)[O-])(C(=O)[O-])O
12dgr141,NA,noinchikey_inpubchem
galt1p,GACTWZZMVMUKNG-DPYQTVNSSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
ppap,FMNMEQSRDWIBFO-UHFFFAOYSA-L,CCC(=O)OP(=O)([O-])[O-]
lipa,DIXUKJUHGLIZGU-OIPVZEHTSA-H,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)O)OC3(CC(C(C(O3)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OCC4C(C(C(C(O4)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
23dhb,GLDQAMYCGOIJDV-UHFFFAOYSA-M,C1=CC(=C(C(=C1)O)O)C(=O)[O-]
fad,IMGVNJNCCGXBHD-UYBVJOGSSA-K,noinchikey_inpubchem
23dhmb,JTEYKUFKXGDTEU-VKHMYHEASA-M,CC(C)(C(C(=O)[O-])O)O
hg2,BQPIGGFYSBELGY-UHFFFAOYSA-N,[Hg+2]
t3c11vaceACP,NA,noinchikey_inpubchem
indole,SIKJAQJRHWYJAI-UHFFFAOYSA-N,C1=CC=C2C(=C1)C=CN2
mettrna,NA,noinchikey_inpubchem
arbt6p,FBHYCDOVYMVLEN-RMPHRYRLSA-L,C1=CC(=CC=C1O)OC2C(C(C(C(O2)COP(=O)([O-])[O-])O)O)O
coa,RGJOEKWQDUBAIZ-IBOSZNHHSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCS)O
lys__L,KDXKERNSBIXSRK-YFKPBYRVSA-O,C(CC[NH3+])CC(C(=O)O)N
amp,UDMBCSSLTHHNCD-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
hdeACP,NA,noinchikey_inpubchem
aacoa,OJFDKHTZOUZBOS-CITAKDKDSA-J,CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
icolipa,YKVGZDADLKRSPK-YRCDCJNSSA-C,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)OP(=O)([O-])[O-])OC4C(C(C(C(O4)C(COC5C(C(C(C(O5)C(CO)O)O)O)O)O)OP(=O)([O-])[O-])O)O)O)OC6(CC(C(C(O6)C(CO)O)OC7C(C(C(C(O7)C)O)O)O)OC8(CC(C(C(O8)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])C(=O)[O-])OCC9C(C(C(C(O9)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)N=C(CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[O-]
adphep_LD,KMSFWBYFWSKGGR-DTBZDYEHSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N
odecoa,NA,noinchikey_inpubchem
4izp,MYNHYKDPSRPBNZ-UHFFFAOYSA-N,noinchikey_inpubchem
trnathr,NA,noinchikey_inpubchem
ppt,ABLZXFCXXLZCGV-UHFFFAOYSA-L,[O-]P(=O)[O-]
nad,BAWFJGJZGIEFAR-NNYOXOHSSA-M,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N
26dap__M,GMKMEZVLHJARHF-SYDPRGILSA-N,C(CC(C(=O)O)N)CC(C(=O)O)N
gtspmd,NEDQLXHBVHSKNV-STQMWFEESA-P,C(CC[NH2+]CCCNC(=O)CNC(=O)C(CS)NC(=O)CCC(C(=O)[O-])[NH3+])C[NH3+]
pg2_ST,NA,noinchikey_inpubchem
2kmb,SXFSQZDSUWACKX-UHFFFAOYSA-M,CSCCC(=O)C(=O)[O-]
pep,DTBNBXWJWCWCIK-UHFFFAOYSA-K,C=C(C(=O)[O-])OP(=O)([O-])[O-]
acACP,NA,noinchikey_inpubchem
so2,RAHZWNYVWXNFOC-UHFFFAOYSA-N,O=S=O
dsbgox,NA,noinchikey_inpubchem
hom__L,UKAUYVFTDYCKQA-VKHMYHEASA-N,C(CO)C(C(=O)O)N
3pg,OSJPPGNTCRNQQC-UWTATZPHSA-K,C(C(C(=O)[O-])O)OP(=O)([O-])[O-]
2agpg120,NA,noinchikey_inpubchem
nmn,DAYLJWODMCOQEW-TURQNECASA-M,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])[O-])O)O)C(=O)N
manglyc,DDXCFDOPXBPUJC-SAYMMRJXSA-M,C(C1C(C(C(C(O1)OC(CO)C(=O)[O-])O)O)O)O
anhgm,NA,noinchikey_inpubchem
alatrna,NA,noinchikey_inpubchem
3ocvac11eACP,NA,noinchikey_inpubchem
trnaile,NA,noinchikey_inpubchem
xtp,CAEFEWVYEZABLA-UUOKFMHZSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=O)NC2=O
pgp161,PTJJTQQVMKSSOK-WXUKJITCSA-K,CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])[O-])O)OC(=O)CCCCCCCC=CCCCCCC
2agpe140,DDUZNLUWXLYPCP-UHFFFAOYSA-N,CCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
sbt6p,GACTWZZMVMUKNG-SLPGGIOYSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
12dgr2_ST,NA,noinchikey_inpubchem
hx2coa,OINXHIBNZUUIMR-IXUYQXAASA-J,CCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
ddcacoa,YMCXGHLSVALICC-GMHMEAMDSA-J,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
dhnpt,YQIFAMYNGGOTFB-XINAWCOVSA-N,C1C(=NC2=C(N1)NC(=NC2=O)N)C(C(CO)O)O
gtp,XKMLYUALXHKNFT-UUOKFMHZSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
btn,YBJHBAHKTGYVGT-ZKWXMUAHSA-M,C1C2C(C(S1)CCCCC(=O)[O-])NC(=O)N2
udcdpgal,NA,noinchikey_inpubchem
tagur,IZSRJDGCGRAUAR-WDCZJNDASA-M,C(C(=O)C(C(C(C(=O)[O-])O)O)O)O
damp,KHWCHTKSEGGWEX-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])[O-])O
dcamp,OFBHPPMPBOJXRT-DPXQIYNJSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(CC(=O)[O-])C(=O)[O-]
pppn,XMIIGOLPHOKFCH-UHFFFAOYSA-M,C1=CC=C(C=C1)CCC(=O)[O-]
ppgpp,BUFLLCUFNHESEH-UUOKFMHZSA-I,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)(O)[O-])OP(=O)([O-])OP(=O)([O-])[O-])O)NC(=NC2=O)N
acglc__D,ILLOJQCWUBEHBA-KEWYIRBNSA-N,CC(=O)OCC1C(C(C(C(O1)O)O)O)O
4abz,ALYNCZNDIQEVRV-UHFFFAOYSA-M,C1=CC(=CC=C1C(=O)[O-])N
ps181,NA,noinchikey_inpubchem
udcdp11Oag,NA,noinchikey_inpubchem
udcpdp,NTXGVHCCXVHYCL-RDQGWRCRSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
anth,RWZYAGGXGHYGMB-UHFFFAOYSA-M,C1=CC=C(C(=C1)C(=O)[O-])N
acgal1p,FZLJPEPAYPUMMR-JAJWTYFOSA-L,CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])CO)O)O
ins,UGQMRVRMYYASKQ-KQYNXXCUSA-N,C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O
dha,RXKJFZQQPQGTFL-UHFFFAOYSA-N,C(C(=O)CO)O
lipidA,KVJWZTLXIROHIL-QDORLFPLSA-J,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OP(=O)([O-])[O-])COC2C(C(C(C(O2)CO)OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)NC(=O)CC(CCCCCCCCCCC)O)O)OC(=O)CC(CCCCCCCCCCC)O)O
xtsn,UBORTCNDUKBEOP-UUOKFMHZSA-N,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O
airs,NA,noinchikey_inpubchem
crn__D,PHIQHXFUZVPYII-LURJTMIESA-N,C[N+](C)(C)CC(CC(=O)[O-])O
maltpt,FTNIPWXXIGNQQF-DWTFCAFKSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)CO)CO)O)O)O)O
3hoctACP,NA,noinchikey_inpubchem
Sfglutth,FHXAGOICBFGEBF-BQBZGAKWSA-M,C(CC(=O)NC(CSC=O)C(=O)NCC(=O)[O-])C(C(=O)[O-])[NH3+]
2cpr5p,QKMBYNRMPRKVTO-MNOVXSKESA-K,C1=CC=C(C(=C1)C(=O)[O-])NCC(=O)C(C(COP(=O)([O-])[O-])O)O
au,NA,noinchikey_inpubchem
pran,PMFMJXPRNJUYMB-GWOFURMSSA-K,C1=CC=C(C(=C1)C(=O)[O-])NC2C(C(C(O2)COP(=O)([O-])[O-])O)O
LalaLglu,VYZAGTDAHUIRQA-WHFBIAKZSA-M,CC(C(=O)NC(CCC(=O)[O-])C(=O)[O-])[NH3+]
3hdecACP,NA,noinchikey_inpubchem
uama,NTMMCWJNQNKACG-KBKUWGQMSA-K,CC(C(=O)[O-])NC(=O)C(C)OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
pa160,PORPENFLTBBHSG-MGBGTMOVSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCCCC
malt,GUBGYTABKSRVRQ-PICCSMPSSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
chor,WTFXTQVDAKGDEY-HTQZYQBOSA-L,C=C(C(=O)[O-])OC1C=C(C=CC1O)C(=O)[O-]
trnagly,NA,noinchikey_inpubchem
3ocpalm9eACP,NA,noinchikey_inpubchem
cdpdodec11eg,KISJWPWNABZPGN-IGIWICMZSA-L,noinchikey_inpubchem
clpn160,GRTNLBQYBYZCCM-ULKDXPJMSA-L,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCCCC
dcmp,NCMVOABPESMRCP-SHYZEUOFSA-L,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)([O-])[O-])O
fc1p,KNYGWWDTPGSEPD-LFRDXLMFSA-L,CC(C(C(C(=O)COP(=O)([O-])[O-])O)O)O
met__D,FFEARJCKVFRZRR-SCSAIBSYSA-N,CSCCC(C(=O)O)N
aact,BCDGQXUMWHRQCB-UHFFFAOYSA-O,CC(=O)C[NH3+]
lystrna,NA,noinchikey_inpubchem
dtdp4addg,UIVJXHWSIFBBCY-WDQPOOCWSA-M,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)[NH3+]
fe3dhbzs3,NA,noinchikey_inpubchem
t3c5ddeceACP,NA,noinchikey_inpubchem
murein4p4p,VTZDBMVDVOTCFD-UHFFFAOYSA-G,noinchikey_inpubchem
butso3,NA,noinchikey_inpubchem
bbtcoa,QAMRRBGWSPTAEJ-SVHODSNWSA-K,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCC[N+](C)(C)C)O
1ddecg3p,STTKJLVEXMKLNA-CQSZACIVSA-L,CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])O
murein5p5p,WSONNHVKPYOZEY-UHFFFAOYSA-E,noinchikey_inpubchem
akg,KPGXRSRHYNQIFN-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)C(=O)[O-]
pgp181,NA,noinchikey_inpubchem
2agpe141,NA,noinchikey_inpubchem
accoa,ZSLZBFCDCINBPY-ZSJPKINUSA-J,CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
cdpdhdecg,NA,noinchikey_inpubchem
2me4p,XMWHRVNVKDKBRG-UHNVWZDZSA-L,CC(CO)(C(COP(=O)([O-])[O-])O)O
5aprbu,RQRINYISXYAZKL-RPDRRWSUSA-L,C(C(C(C(COP(=O)([O-])[O-])O)O)O)NC1=C(C(=O)NC(=O)N1)N
3hdcoa,HIVSMYZAMUNFKZ-PNPVFPMQSA-J,CCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
