metname,inchikey,Canonical_SMILES
dpcoa,KDTSHFARGAKYJN-IBOSZNHHSA-L,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O)C(C(=O)NCCC(=O)NCCS)O
ppoh,BDERNNFJNOPAEC-UHFFFAOYSA-N,CCCO
pa140,OZSITQMWYBNPMW-GDLZYMKVSA-L,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])OC(=O)CCCCCCCCCCCCC
4hbald,RGHHSNMVTDWUBI-UHFFFAOYSA-N,C1=CC(=CC=C1C=O)O
1odecg3p,LAYXSTYJRSVXIH-HXUWFJFHSA-L,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])O
trnaleu,NA,noinchikey_inpubchem
ddcap,NA,noinchikey_inpubchem
butso3,NA,noinchikey_inpubchem
dhna,VOJUXHHACRXLTD-UHFFFAOYSA-M,C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)[O-])O
4crsol,IWDCLRJOBJJRNH-UHFFFAOYSA-N,CC1=CC=C(C=C1)O
cdpdtdec7eg,VDJIEKQUDMPHPA-WNAWUNHNSA-L,noinchikey_inpubchem
indpyr,RSTKLPZEZYGQPY-UHFFFAOYSA-M,C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)[O-]
dgtp,HAAZLUGHYHWQIW-KVQBGUIXSA-J,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O
dimp,PHNGFPPXDJJADG-RRKCRQDMSA-L,C1C(C(OC1N2C=NC3=C2NC=NC3=O)COP(=O)([O-])[O-])O
lipidXn,NA,noinchikey_inpubchem
udcpp,UFPHFKCTOZIAFY-RDQGWRCRSA-L,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
u23gn,NA,noinchikey_inpubchem
selcys,ZKZBPNGNEQAJSX-REOHCLBHSA-N,C(C(C(=O)O)N)[SeH]
cys__L,XUJNEKJLAYXESH-REOHCLBHSA-N,C(C(C(=O)O)N)S
polglu,NA,noinchikey_inpubchem
3mgcoa,GXKSHRDAHFLWPN-RKYLSHMCSA-I,CC(=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)CC(=O)[O-]
4hba,BVJSUAQZOZWCKN-UHFFFAOYSA-N,C1=CC(=CC=C1CO)O
clpn180,NA,noinchikey_inpubchem
b2coa,KFWWCMJSYSSPSK-PAXLJYGASA-J,CC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
udp,XCCTYIAWTASOJW-XVFCMESISA-K,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])[O-])O)O
metsox_S__L,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,CS(=O)CCC(C(=O)O)N
ttdcea,NA,noinchikey_inpubchem
citac,HNEGQIOMVPPMNR-IHWYPQMZSA-L,CC(=CC(=O)[O-])C(=O)[O-]
palmACP,NA,noinchikey_inpubchem
adphep_LD,KMSFWBYFWSKGGR-DTBZDYEHSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N
4pasp,IXZNKTPIYKDIGG-REOHCLBHSA-L,C(C(C(=O)[O-])[NH3+])C(=O)OP(=O)([O-])[O-]
cpg160,OBXHKDVMOWISFV-UHFFFAOYSA-M,CCCCCCC1CC1CCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCC2CC2CCCCCC
hexACP,NA,noinchikey_inpubchem
cl,VEXZGXHMUGYJMC-UHFFFAOYSA-M,[Cl-]
hcys__L,FFFHZYDWPBMWHY-UHFFFAOYSA-N,C(CS)C(C(=O)O)N
ile__L,AGPKZVBTJJNPAG-WHFBIAKZSA-N,CCC(C)C(C(=O)O)N
5apru,LZEXYCAGPMYXLX-UMMCILCDSA-L,C(C1C(C(C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)OP(=O)([O-])[O-]
egmeACP,NA,noinchikey_inpubchem
o2s,OUUQCZGPVNCOIJ-UHFFFAOYSA-M,[O-][O]
6occhcoa,QFOMSXVUILWRSA-TYHXJLICSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CCCCC4=O)O
6pgc,BIRSGZKFKXLSJQ-SQOUGZDYSA-K,C(C(C(C(C(C(=O)[O-])O)O)O)O)OP(=O)([O-])[O-]
pa141,NA,noinchikey_inpubchem
cdg,XIUIRSLBMMTDSK-UHFFFAOYSA-M,C1=C(C2=C(N1)NC(=NC2=O)N)C(=O)[O-]
ppcr,NA,noinchikey_inpubchem
trnagln,NA,noinchikey_inpubchem
amet,MEFKEPWMEQBLKI-AIRLBKTGSA-O,C[S+](CCC(C(=O)O)N)CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
fru,RFSUNEUAIZKAJO-VRPWFDPXSA-N,C(C1C(C(C(O1)(CO)O)O)O)O
adocbi,KQXSPGAEBZWHMC-OCUXTBADSA-N,noinchikey_inpubchem
1hdec9eg3p,NA,noinchikey_inpubchem
clpn141,NA,noinchikey_inpubchem
ura,ISAKRJDGNUQOIC-UHFFFAOYSA-N,C1=CNC(=O)NC1=O
hghhlipa,NA,noinchikey_inpubchem
12dgr140,NA,noinchikey_inpubchem
ttdca,NA,noinchikey_inpubchem
2agpg180,ZYKIFISVQNGKFE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)([O-])OCC(CO)O
murein3px3p,IYFHCENFVZTZLO-UHFFFAOYSA-G,noinchikey_inpubchem
3dhq,WVMWZWGZRAXUBK-SYTVJDICSA-M,C1C(C(C(=O)CC1(C(=O)[O-])O)O)O
dhgly,TVMUHOAONWHJBV-UHFFFAOYSA-N,C(=N)C(=O)O
trnaile,NA,noinchikey_inpubchem
