metname,inchikey,Canonical_SMILES
2ddg6p,OVPRPPOVAXRCED-WVZVXSGGSA-K,C(C(C(COP(=O)([O-])[O-])O)O)C(=O)C(=O)[O-]
pdx5p,WHOMFKWHIQZTHY-UHFFFAOYSA-L,CC1=NC=C(C(=C1O)CO)COP(=O)([O-])[O-]
13dpg,LJQLQCAXBUHEAZ-UWTATZPHSA-J,C(C(C(=O)OP(=O)([O-])[O-])O)OP(=O)([O-])[O-]
appl,HXKKHQJGJAFBHI-GSVOUGTGSA-O,CC(C[NH3+])O
fldrd,NA,noinchikey_inpubchem
3oxoadp,RTGHRDFWYQHVFW-UHFFFAOYSA-L,C(CC(=O)[O-])C(=O)CC(=O)[O-]
3c3hmp,BITYXLXUCSKTJS-ZETCQYMHSA-L,CC(C)C(CC(=O)[O-])(C(=O)[O-])O
murein4px4p,NA,noinchikey_inpubchem
phhlipa,XNYUHCDJIRFEJF-LIOVHSHWSA-G,noinchikey_inpubchem
gam6p,XHMJOUIAFHJHBW-IVMDWMLBSA-M,C(C1C(C(C(C(O1)O)[NH3+])O)O)OP(=O)([O-])[O-]
dsbcox,NA,noinchikey_inpubchem
catechol,YCIMNLLNPGFGHC-UHFFFAOYSA-N,C1=CC=C(C(=C1)O)O
alaala,DEFJQIDDEAULHB-QWWZWVQMSA-N,CC(C(=O)NC(C)C(=O)O)N
3hddcoa,IJFLXRCJWPKGKJ-LXIXEQKWSA-J,CCCCCCCCCC(CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-])O
glcur,AEMOLEFTQBMNLQ-AQKNRBDQSA-M,C1(C(C(OC(C1O)O)C(=O)[O-])O)O
mi1p__D,INAPMGSXUVUWAF-UOTPTPDRSA-L,noinchikey_inpubchem
cynt,XLJMAIOERFSOGZ-UHFFFAOYSA-M,noinchikey_inpubchem
fgam,VDXLUNDMVKSKHO-ZRTZXPPTSA-L,C(C1C(C(C(O1)NC(=O)CNC=O)O)O)OP(=O)([O-])[O-]
glytrna,NA,noinchikey_inpubchem
ps161,NA,noinchikey_inpubchem
phaccoa,ZIGIFDRJFZYEEQ-CECATXLMSA-J,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC4=CC=CC=C4)O
2dhglcn,VBUYCZFBVCCYFD-JJYYJPOSSA-M,C(C(C(C(C(=O)C(=O)[O-])O)O)O)O
butso3,NA,noinchikey_inpubchem
pg161,GHQNERCMPIDAAU-ANXSUKRNSA-M,noinchikey_inpubchem
2dh3dgal,WPAMZTWLKIDIOP-NQXXGFSBSA-M,C(C(C(CO)O)O)C(=O)C(=O)[O-]
cytd,UHDGCWIWMRVCDJ-XVFCMESISA-N,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
grdp,GVVPGTZRZFNKDS-JXMROGBWSA-K,CC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C
ala_B,UCMIRNVEIXFBKS-UHFFFAOYSA-N,C(CN)C(=O)O
murein3px4p,LOVDDQLBOGPFKC-UHFFFAOYSA-H,noinchikey_inpubchem
2dhp,PKVVTUWHANFMQC-UHFFFAOYSA-M,CC(C)(CO)C(=O)C(=O)[O-]
3oddcoa,HQANBZHVWIDNQZ-GMHMEAMDSA-J,CCCCCCCCCC(=O)CC(=O)SCCN=C(CCN=C(C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)[O-])[O-]
2amsa,XMTCKNXTTXDPJX-REOHCLBHSA-N,C(=O)C(C(=O)O)N
cyst__L,ILRYLPWNYFXEMH-WHFBIAKZSA-N,C(CSCC(C(=O)O)N)C(C(=O)O)N
mqn8,LXKDFTDVRVLXFY-WQWYCSGDSA-N,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
sucgsa,XTOKIEIBKARFSZ-LURJTMIESA-L,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])C=O
ump,DJJCXFVJDGTHFX-XVFCMESISA-L,C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)([O-])[O-])O)O
glycogen,NA,noinchikey_inpubchem
cpe180,HCFAHMIUAQMBSN-UHFFFAOYSA-M,CCCCCCC1CC1CCCCCCCCCC(=O)N(CCOP(=O)([O-])OCC(CO)O)C(=O)CCCCCCCCCC2CC2CCCCCC
dd2coa,IRFYVBULXZMEDE-DEEZISNZSA-J,CCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
1agpe160,YVYMBNSKXOXSKW-HXUWFJFHSA-N,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O
ni2,VEQPNABPJHWNSG-UHFFFAOYSA-N,[Ni+2]
thmmp,HZSAJDVWZRBGIF-UHFFFAOYSA-M,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)([O-])[O-]
dsbaox,NA,noinchikey_inpubchem
kdo2lipid4p,LDKYKDQAKNLWER-RLUYZOBBSA-H,CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=NC1C(C(C(OC1OCC2C(C(C(C(O2)OP(=O)(O)O)N=C(CC(CCCCCCCCCCC)O)[O-])OC(=O)CC(CCCCCCCCCCC)O)O)COC3(CC(C(C(O3)C(CO)O)O)OC4(CC(C(C(O4)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OP(=O)([O-])[O-])OC(=O)CC(CCCCCCCCCCC)O)[O-]
udcpdp,NTXGVHCCXVHYCL-RDQGWRCRSA-K,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])[O-])C)C)C)C)C)C)C)C)C)C)C
dann,KCEGBPIYGIWCDH-UHFFFAOYSA-O,CC(C(CCCCCC(=O)[O-])[NH3+])[NH3+]
uamr,NQBRVZNDBBMBLJ-MQTLHLSBSA-K,CC(C(=O)[O-])OC1C(C(OC(C1O)CO)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)NC(=O)C
alac__S,NMDWGEGFJUBKLB-YFKPBYRVSA-M,CC(=O)C(C)(C(=O)[O-])O
hdca,IPCSVZSSVZVIGE-UHFFFAOYSA-M,CCCCCCCCCCCCCCCC(=O)[O-]
2agpe161,NA,noinchikey_inpubchem
fprica,ABCOOORLYAOBOZ-KQYNXXCUSA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=O)C(=O)N
fc1p,KNYGWWDTPGSEPD-LFRDXLMFSA-L,CC(C(C(C(=O)COP(=O)([O-])[O-])O)O)O
udpLa4fn,QGYFHZBDXXNYAX-RTXATJJPSA-L,C1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)O)O)NC=O
2agpe120,NPAZKTOOMVQLIH-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
diact,QSJXEFYPDANLFS-UHFFFAOYSA-N,CC(=O)C(=O)C
athr__L,AYFVYJQAPQTCCC-HRFVKAFMSA-N,CC(C(C(=O)O)N)O
dkdi,SHFQRUVRUBHHRE-CJPQEGFPSA-N,C1C(C(C(C(=O)C1=O)O)O)O
fecrm,GGUNGDGGXMHBMJ-OCIDDWSYSA-N,CC(=O)N(CCCC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NCC(=O)NCC(=O)N1)CCCN(C(=O)C)[O-])CCCN(C(=O)C)[O-])[O-].[Fe+3]
dtdp4d6dg,PSXWNITXWWECNY-UCBTUHGZSA-L,CC1C(=O)C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
sl2a6o,SDVXSCSNVVZWDD-LURJTMIESA-K,C(CC(C(=O)[O-])NC(=O)CCC(=O)[O-])CC(=O)C(=O)[O-]
mobd,MEFBJEMVZONFCJ-UHFFFAOYSA-N,[O-][Mo](=O)(=O)[O-]
clpn161,UYSHBKYVDAZLKJ-GMUISZSCSA-L,noinchikey_inpubchem
3mob,QHKABHOOEWYVLI-UHFFFAOYSA-M,CC(C)C(=O)C(=O)[O-]
ura,ISAKRJDGNUQOIC-UHFFFAOYSA-N,C1=CNC(=O)NC1=O
prlp,BLKFNHOCHNCLII-GHVQHMAVSA-J,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)NC=NCC(=O)C(C(COP(=O)([O-])[O-])O)O)C(=O)N
gtspmd,NEDQLXHBVHSKNV-STQMWFEESA-P,C(CC[NH2+]CCCNC(=O)CNC(=O)C(CS)NC(=O)CCC(C(=O)[O-])[NH3+])C[NH3+]
2shchc,QJYRAJSESKVEAE-PSASIEDQSA-L,C1=CC(C(C(=C1)C(=O)CCC(=O)[O-])C(=O)[O-])O
glyald,MNQZXJOMYWMBOU-VKHMYHEASA-N,C(C(C=O)O)O
eig3p,HFYBTHCYPKEDQQ-RITPCOANSA-L,C1=C(NC=N1)C(C(COP(=O)([O-])[O-])O)O
galur,AEMOLEFTQBMNLQ-YMDCURPLSA-M,C1(C(C(OC(C1O)O)C(=O)[O-])O)O
acglu,RFMMMVDNIPUKGG-YFKPBYRVSA-L,CC(=O)NC(CCC(=O)[O-])C(=O)[O-]
orn,AHLPHDHHMVZTML-BYPYZUCNSA-O,C(CC(C(=O)[O-])[NH3+])C[NH3+]
fe3dhbzs,IHUQSEJNRLOEKL-UHFFFAOYSA-N,noinchikey_inpubchem
histd,ZQISRDCJNBUVMM-YFKPBYRVSA-O,C1=C(NC=N1)CC(CO)[NH3+]
pheme,KABFMIBPWCXCRK-RGGAHWMASA-J,noinchikey_inpubchem
aspsa,HOSWPDPVFBCLSY-VKHMYHEASA-N,C(C=O)C(C(=O)O)N
no2,IOVCWXUNBOPUCH-UHFFFAOYSA-M,N(=O)[O-]
pg140,BPHQZTVXXXJVHI-AJQTZOPKSA-M,CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(CO)O)OC(=O)CCCCCCCCCCCCC
murein5px4px4p,UVVIMBIDZMDRCG-UHFFFAOYSA-D,noinchikey_inpubchem
12dgr181,NA,noinchikey_inpubchem
3pg,OSJPPGNTCRNQQC-UWTATZPHSA-K,C(C(C(=O)[O-])O)OP(=O)([O-])[O-]
gcald,WGCNASOHLSPBMP-UHFFFAOYSA-N,C(C=O)O
trdox,NA,noinchikey_inpubchem
copre3,FKTVLCPLZMVWHD-LPFAUARPSA-E,CC1=C2C(C(C(=N2)C=C3C(C(C(=CC4=NC(=C(C4CC(=O)[O-])CCC(=O)[O-])CC5=C(C(=C1[N-]5)CC(=O)[O-])CCC(=O)[O-])[N-]3)CCC(=O)[O-])(C)CC(=O)[O-])CCC(=O)[O-])(C)CC(=O)[O-].[Co+2]
1agpe161,NA,noinchikey_inpubchem
sbt6p,GACTWZZMVMUKNG-SLPGGIOYSA-L,C(C(C(C(C(COP(=O)([O-])[O-])O)O)O)O)O
db4p,OKYHYXLCTGGOLM-UHFFFAOYSA-L,CC(=O)C(COP(=O)([O-])[O-])O
dhmptp,DGGUVLXVLHAAGT-NJGYIYPDSA-K,C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)([O-])OP(=O)([O-])OP(=O)(O)[O-])O)O
2dda7p,PJWIPEXIFFQAQZ-PUFIMZNGSA-K,C(C(C(C(COP(=O)([O-])[O-])O)O)O)C(=O)C(=O)[O-]
2agpe180,KIHAGWUUUHJRMS-JOCHJYFZSA-N,CCCCCCCCCCCCCCCCCC(=O)OC(CO)COP(=O)(O)OCCN
man,WQZGKKKJIJFFOK-QTVWNMPRSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
acglc__D,ILLOJQCWUBEHBA-KEWYIRBNSA-N,CC(=O)OCC1C(C(C(C(O1)O)O)O)O
ppbng,QSHWIQZFGQKFMA-UHFFFAOYSA-M,C1=C(C(=C(N1)C[NH3+])CC(=O)[O-])CCC(=O)[O-]
pppg9,UHSGPDMIQQYNAX-UHFFFAOYSA-L,CC1=C2CC3=C(C(=C(N3)CC4=C(C(=C(N4)CC5=C(C(=C(N5)CC(=C1CCC(=O)[O-])N2)CCC(=O)[O-])C)C=C)C)C=C)C
3ocvac11eACP,NA,noinchikey_inpubchem
grxox,NA,noinchikey_inpubchem
ps140,NA,noinchikey_inpubchem
phetrna,NA,noinchikey_inpubchem
5dh4dglc,QUURPCHWPQNNGL-ZAFYKAAXSA-L,C(C(C(C(=O)[O-])O)O)C(=O)C(=O)[O-]
glx,HHLFWLYXYJOTON-UHFFFAOYSA-M,C(=O)C(=O)[O-]
dna5mtc,NA,noinchikey_inpubchem
gal1p,HXXFSFRBOHSIMQ-FPRJBGLDSA-L,C(C1C(C(C(C(O1)OP(=O)([O-])[O-])O)O)O)O
trnagln,NA,noinchikey_inpubchem
copre8,DPVDDBUQBNNVPO-WTEINHRPSA-F,CC1C2=NC(CC3=C(C(C(=N3)C(=C4C(C(C([N-]4)(C5C(C(C1=N5)(C)CCC(=O)[O-])CC(=O)[O-])C)(C)CC(=O)[O-])CCC(=O)[O-])C)(C)CC(=O)[O-])CCC(=O)[O-])(C(=C2CCC(=O)[O-])C)C.[Co+2]
dtdp4addg,UIVJXHWSIFBBCY-WDQPOOCWSA-M,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)[NH3+]
his__L,HNDVDQJCIGZPNO-YFKPBYRVSA-N,C1=C(NC=N1)CC(C(=O)O)N
dgsn,YKBGVTZYEHREMT-KVQBGUIXSA-N,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)CO)O
tma,GETQZCLCWQTVFV-UHFFFAOYSA-O,C[NH+](C)C
fdp,RNBGYGVWRKECFJ-VRPWFDPXSA-J,C(C1C(C(C(O1)(COP(=O)([O-])[O-])O)O)O)OP(=O)([O-])[O-]
kdo8p,IZZNRKJLBIYBJN-HXUQBWEZSA-K,C1C(C(C(OC1(C(=O)[O-])O)C(COP(=O)([O-])[O-])O)O)O
sl26da,GLXUWZBUPATPBR-BQBZGAKWSA-L,C(CC(C(=O)[O-])[NH3+])CC(C(=O)[O-])NC(=O)CCC(=O)[O-]
2ddecg3p,NA,noinchikey_inpubchem
trnahis,NA,noinchikey_inpubchem
3ohcoa,NFOYYXQAVVYWKV-HDRQGHTBSA-J,CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O
thf,MSTNYGQPCMXVAQ-RYUDHWBXSA-L,C1C(NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
pro__L,ONIBWKKTOPOVIA-BYPYZUCNSA-N,C1CC(NC1)C(=O)O
pmcoa,LYCRXMTYUZDUGA-UYRKPTJQSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CCCCCC(=O)[O-])O
co,UGFAIRIUMAVXCW-UHFFFAOYSA-N,[C-]#[O+]
maltttr,LUEWUZLMQUOBSB-ZLBHSGTGSA-N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O
xu5p__L,FNZLKVNUWIIPSJ-WHFBIAKZSA-L,C(C(C(C(=O)CO)O)O)OP(=O)([O-])[O-]
lipa,DIXUKJUHGLIZGU-OIPVZEHTSA-H,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)O)OC3(CC(C(C(O3)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OCC4C(C(C(C(O4)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
gg4abut,MKYPKZSGLSOGLL-LURJTMIESA-M,C(CC(=O)[O-])CNC(=O)CCC(C(=O)[O-])[NH3+]
met__L,FFEARJCKVFRZRR-BYPYZUCNSA-N,CSCCC(C(=O)O)N
h2s,RWSOTUBLDIXVET-UHFFFAOYSA-M,[SH-]
rbflvrd,SGSVWAYHEWEQET-SCRDCRAPSA-N,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(CO)O)O)O
dnad,SENPVEZBRZQVST-HISDBWNOSA-L,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)([O-])OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)[O-]
r5p,KTVPXOYAKDPRHY-AIHAYLRMSA-L,C(C1C(C(C(O1)O)O)O)OP(=O)([O-])[O-]
gthrd,RWSXRVCMGQZWBV-WDSKDSINSA-M,C(CC(=O)NC(C[S-])C(=O)NCC(=O)O)C(C(=O)O)N
pacald,DTUQWGWMVIHBKE-UHFFFAOYSA-N,C1=CC=C(C=C1)CC=O
hom__L,UKAUYVFTDYCKQA-VKHMYHEASA-N,C(CO)C(C(=O)O)N
sheme,DLKSSIHHLYNIKN-QIISWYHFSA-D,CC1(C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])C(C3(C)CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-].[Fe+2]
4mop,BKAJNAXTPSGJCU-UHFFFAOYSA-M,CC(C)CC(=O)C(=O)[O-]
man6p,NBSCHQHZLSJFNQ-QTVWNMPRSA-L,C(C1C(C(C(C(O1)O)O)O)O)OP(=O)([O-])[O-]
2agpg141,NA,noinchikey_inpubchem
mal__L,BJEPYKJPYRNKOW-REOHCLBHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
ethso3,CCIVGXIOQKPBKL-UHFFFAOYSA-M,CCS(=O)(=O)[O-]
tpalm2eACP,NA,noinchikey_inpubchem
r1p,YXJDFQJKERBOBM-TXICZTDVSA-L,C(C1C(C(C(O1)OP(=O)([O-])[O-])O)O)O
pran,PMFMJXPRNJUYMB-GWOFURMSSA-K,C1=CC=C(C(=C1)C(=O)[O-])NC2C(C(C(O2)COP(=O)([O-])[O-])O)O
2omph,MYNOBJRQIKYBRD-MGHGRUFNSA-N,noinchikey_inpubchem
pa161,NA,noinchikey_inpubchem
psclys,BFSYFTQDGRDJNV-CDEVMZEPSA-O,C(CC[NH2+]CC(=O)C(C(C(CO)O)O)O)CC(C(=O)[O-])[NH3+]
feenter,NGILTSZTOFYVBF-UVJOBNTFSA-H,C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)[O-])[O-])NC(=O)C3=C(C(=CC=C3)[O-])[O-])NC(=O)C4=C(C(=CC=C4)[O-])[O-].[Fe+3]
hxcoa,NA,noinchikey_inpubchem
rbl__D,ZAQJHHRNXZUBTE-NQXXGFSBSA-N,C(C(C(C(=O)CO)O)O)O
histrna,NA,noinchikey_inpubchem
ocACP,NA,noinchikey_inpubchem
clpn120,NA,noinchikey_inpubchem
atp,ZKHQWZAMYRWXGA-KQYNXXCUSA-J,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)N
dhf,OZRNSSUDZOLUSN-LBPRGKRZSA-L,C1C(=NC2=C(N1)NC(=NC2=O)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)[O-]
ppap,FMNMEQSRDWIBFO-UHFFFAOYSA-L,CCC(=O)OP(=O)([O-])[O-]
dtdprmn,ZOSQFDVXNQFKBY-CGAXJHMRSA-L,CC1C(C(C(C(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O
1ddecg3p,STTKJLVEXMKLNA-CQSZACIVSA-L,CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])[O-])O
ag,FOIXSVOLVBLSDH-UHFFFAOYSA-N,[Ag+]
glucys,RITKHVBHSGLULN-WHFBIAKZSA-M,C(CC(=O)NC(CS)C(=O)[O-])C(C(=O)[O-])[NH3+]
pg141,NA,noinchikey_inpubchem
tyr__L,OUYCCCASQSFEME-QMMMGPOBSA-N,C1=CC(=CC=C1CC(C(=O)O)N)O
scl,KWIZRXMMFRBUML-AHGFGAHVSA-F,noinchikey_inpubchem
gmp,RQFCJASXJCIDSX-UUOKFMHZSA-L,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N
hmbil,WDFJYRZCZIUBPR-UHFFFAOYSA-F,C1=C(C(=C(N1)CC2=C(C(=C(N2)CC3=C(C(=C(N3)CC4=C(C(=C(N4)CO)CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CC(=O)[O-])CCC(=O)[O-]
rbl__L,ZAQJHHRNXZUBTE-UCORVYFPSA-N,C(C(C(C(=O)CO)O)O)O
1agpe140,RPXHXZNGZBHSMJ-GOSISDBHSA-N,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O
suchms,GNISQJGXJIDKDJ-YFKPBYRVSA-M,C(COC(=O)CCC(=O)[O-])C(C(=O)[O-])[NH3+]
murein3p3p,QKZNHGKXDALVQW-UHFFFAOYSA-I,noinchikey_inpubchem
malcoa,LTYOQGRJFJAKNA-DVVLENMVSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-])O
gln__L,ZDXPYRJPNDTMRX-VKHMYHEASA-N,C(CC(=O)N)C(C(=O)O)N
gtp,XKMLYUALXHKNFT-UUOKFMHZSA-J,C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O)O)NC(=NC2=O)N
ccmuac,TXXHDPDFNKHHGW-CCAGOZQPSA-L,C(=CC(=O)[O-])C=CC(=O)[O-]
t3c7mrseACP,NA,noinchikey_inpubchem
ser__L,MTCFGRXMJLQNBG-REOHCLBHSA-N,C(C(C(=O)O)N)O
copre2,BKIWSQUNFCJSOI-HZUOBFSFSA-E,CC1(C(C2=CC3=NC(=C(C3CC(=O)[O-])CCC(=O)[O-])CC4=C(C(=C([N-]4)C=C5C(C(C(=N5)C=C1[N-]2)CCC(=O)[O-])(C)CC(=O)[O-])CC(=O)[O-])CCC(=O)[O-])CCC(=O)[O-])CC(=O)[O-].[Co+2]
sertrna_sec,NA,noinchikey_inpubchem
trnatrp,NA,noinchikey_inpubchem
5mdru1p,CNSJRYUMVMWNMC-RITPCOANSA-L,CSCC(C(C(=O)COP(=O)([O-])[O-])O)O
mql8,OIEZRVBFVPGODT-WQWYCSGDSA-N,CC1=C(C2=CC=CC=C2C(=C1CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)O)O
LalaDgluMdapDala,BAPAFFOXTCMVCC-UHFFFAOYSA-M,noinchikey_inpubchem
apg180,WCMVNCVROQLVSH-JBQXKKLXSA-M,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)O
hhlipa,HHPCMWTVGVTYIC-CFEULOSXSA-H,CCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCC)CC(=O)OC1C(C(OC(C1OP(=O)([O-])[O-])COC2(CC(C(C(O2)C(CO)O)OC3C(C(C(C(O3)C(CO)O)O)OC4C(C(C(C(O4)C(CO)O)O)O)O)O)OC5(CC(C(C(O5)C(CO)O)O)O)C(=O)[O-])C(=O)[O-])OCC6C(C(C(C(O6)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)NC(=O)CC(CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
ps120,NA,noinchikey_inpubchem
toctd2eACP,NA,noinchikey_inpubchem
Nmtrp,CZCIKBSVHDNIDH-NSHDSACASA-N,CNC(CC1=CNC2=CC=CC=C21)C(=O)O
all__D,WQZGKKKJIJFFOK-IVMDWMLBSA-N,C(C1C(C(C(C(O1)O)O)O)O)O
5aizc,XFVULMDJZXYMSG-ZIYNGMLESA-L,C1=NC(=C(N1C2C(C(C(O2)COP(=O)([O-])[O-])O)O)N)C(=O)O
amp,UDMBCSSLTHHNCD-KQYNXXCUSA-L,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)([O-])[O-])O)O)N
pgp181,NA,noinchikey_inpubchem
3hdcoa,HIVSMYZAMUNFKZ-PNPVFPMQSA-J,CCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])O)O
xyl__D,SRBFZHDQGSBBOR-IOVATXLUSA-N,C1C(C(C(C(O1)O)O)O)O
lpp,NA,noinchikey_inpubchem
sbzcoa,AVOVYFCDODUXLY-HSJNEKGZSA-I,CC(C)(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)([O-])[O-])C(C(=O)NCCC(=O)NCCSC(=O)C4=CC=CC=C4C(=O)CCC(=O)[O-])O
lgt__S,VDYDCVUWILIYQF-CSMHCCOUSA-M,CC(C(=O)SCC(C(=O)NCC(=O)[O-])NC(=O)CCC(C(=O)[O-])[NH3+])O
murein5px3p,NA,noinchikey_inpubchem
mal__D,BJEPYKJPYRNKOW-UWTATZPHSA-L,C(C(C(=O)[O-])O)C(=O)[O-]
6hmhptpp,FCQGJGLSOWZZON-UHFFFAOYSA-K,C1C(=NC2=C(N1)NC(=NC2=O)N)COP(=O)([O-])OP(=O)([O-])[O-]
malACP,NA,noinchikey_inpubchem
1pyr5c,DWAKNKKXGALPNW-UHFFFAOYSA-M,C1CC(N=C1)C(=O)[O-]
dadp,DAEAPNUQQAICNR-RRKCRQDMSA-K,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)([O-])OP(=O)([O-])[O-])O
lipidAds,HLDJGHAAKRKPAV-QDORLFPLSA-L,CCCCCCCCCCCC(CC(=O)NC1C(C(C(OC1OCC2C(C(C(C(O2)OP(=O)([O-])[O-])NC(=O)CC(CCCCCCCCCCC)O)OC(=O)CC(CCCCCCCCCCC)O)O)CO)O)OC(=O)CC(CCCCCCCCCCC)O)O
